Customer ID,Gender,Date,Region,Product,Total Sales,Total Profit
1000,Female,1/1/2024,West,Sweets,225,67.5
1001,Female,1/1/2024,West,Sweets,225,67.5
1001,Female,1/1/2024,West,Fireworks,450,135
1002,Male,2/1/2024,South,Cool Drinks,110,33
1003,Male,3/1/2024,East,Cool Drinks,120,36
1004,Male,4/1/2024,East,Sweets,300,90
1005,Female,5/1/2024,West,Fireworks,450,135
1006,Male,6/1/2024,South,Sweets,275,82.5
1007,Male,7/1/2024,South,Sweets,275,82.5
1008,Female,8/1/2024,Central,Flour,57.75,17.32
1009,Female,8/1/2024,Central,Bread,42,12.6
1009,Female,8/1/2024,Central,Jam,63,18.9
1010,Male,9/1/2024,North,Sugar,50,15
1011,Female,10/1/2024,South,Butter,88,26.4
1012,Female,10/1/2024,South,Bread,44,13.2
1012,Female,10/1/2024,South,Jam,66,19.8
1013,Male,11/1/2024,North,Milk,45,13.5
1014,Male,11/1/2024,North,Tea Powder,100,30
1014,Male,11/1/2024,North,Sugar,50,15
1015,Female,12/1/2024,North,Sweets,250,75
1016,Female,12/1/2024,North,Milk,45,13.5
1016,Female,12/1/2024,North,Eggs,30,9
1017,Female,13/01/2024,East,Honey,180,54
1018,Male,14/01/2024,North,Bread,40,12
1019,Male,15/01/2024,North,Cheese,90,27
1020,Male,15/01/2024,North,Milk,45,13.5
1020,Male,15/01/2024,North,Eggs,30,9
1021,Female,16/01/2024,West,Sugar,45,13.5
1022,Female,16/01/2024,West,Milk,40.5,12.15
1022,Female,16/01/2024,West,Eggs,27,8.1
1023,Male,17/01/2024,West,Tomato Sauce,45,13.5
1024,Female,18/01/2024,Central,Coffee Powder,126,37.8
1025,Female,18/01/2024,Central,Tea Powder,105,31.5
1025,Female,18/01/2024,Central,Sugar,52.5,15.75
1026,Male,19/01/2024,South,Tea Powder,110,33
1027,Male,19/01/2024,South,Milk,49.5,14.85
1027,Male,19/01/2024,South,Eggs,33,9.9
1028,Female,20/01/2024,East,Pasta,84,25.2
1029,Female,20/01/2024,East,Bread,48,14.4
1029,Female,20/01/2024,East,Jam,72,21.6
1030,Female,21/01/2024,Central,Jam,63,18.9
1031,Female,21/01/2024,Central,Tea Powder,105,31.5
1031,Female,21/01/2024,Central,Sugar,52.5,15.75
1032,Male,22/01/2024,Central,Cooking Oil,210,63
1033,Male,23/01/2024,East,Pasta,84,25.2
1034,Male,23/01/2024,East,Milk,54,16.2
1034,Male,23/01/2024,East,Eggs,36,10.8
1035,Male,24/01/2024,West,Tea Powder,90,27
1036,Male,24/01/2024,West,Bread,36,10.8
1036,Male,24/01/2024,West,Jam,54,16.2
1037,Male,25/01/2024,Central,Sweets,262.5,78.75
1038,Female,26/01/2024,Central,Rice,63,18.9
1039,Male,27/01/2024,Central,Cooking Oil,210,63
1040,Male,27/01/2024,Central,Bread,42,12.6
1040,Male,27/01/2024,Central,Jam,63,18.9
1041,Male,28/01/2024,East,Cooking Oil,240,72
1042,Male,28/01/2024,East,Milk,54,16.2
1042,Male,28/01/2024,East,Eggs,36,10.8
1043,Male,29/01/2024,East,Tomato Sauce,60,18
1044,Male,29/01/2024,East,Tea Powder,120,36
1044,Male,29/01/2024,East,Sugar,60,18
1045,Male,30/01/2024,West,Honey,135,40.5
1046,Male,30/01/2024,West,Tea Powder,90,27
1046,Male,30/01/2024,West,Sugar,45,13.5
1047,Male,31/01/2024,West,Cooking Oil,180,54
1048,Male,31/01/2024,West,Tea Powder,90,27
1048,Male,31/01/2024,West,Sugar,45,13.5
1049,Male,1/2/2024,South,Cheese,99,29.7
1050,Male,2/2/2024,North,Pasta,70,21
1051,Female,3/2/2024,South,Fireworks,550,165
1052,Male,4/2/2024,West,Tomato Sauce,45,13.5
1053,Female,5/2/2024,East,Eggs,36,10.8
1054,Female,5/2/2024,East,Bread,48,14.4
1054,Female,5/2/2024,East,Jam,72,21.6
1055,Female,6/2/2024,North,Sugar,50,15
1056,Female,6/2/2024,North,Bread,40,12
1056,Female,6/2/2024,North,Jam,60,18
1057,Female,7/2/2024,North,Tea Powder,100,30
1058,Female,8/2/2024,Central,Rice,63,18.9
1059,Female,8/2/2024,Central,Milk,47.25,14.17
1059,Female,8/2/2024,Central,Eggs,31.5,9.45
1060,Female,9/2/2024,East,Butter,96,28.8
1061,Female,9/2/2024,East,Bread,48,14.4
1061,Female,9/2/2024,East,Jam,72,21.6
1062,Male,10/2/2024,North,Sugar,50,15
1063,Male,10/2/2024,North,Bread,40,12
1063,Male,10/2/2024,North,Jam,60,18
1064,Male,11/2/2024,North,Tomato Sauce,50,15
1065,Male,11/2/2024,North,Milk,45,13.5
1065,Male,11/2/2024,North,Eggs,30,9
1066,Female,12/2/2024,North,Coffee Powder,120,36
1067,Female,12/2/2024,North,Milk,45,13.5
1067,Female,12/2/2024,North,Eggs,30,9
1068,Female,13/02/2024,North,Cool Drinks,100,30
1069,Female,13/02/2024,North,Tea Powder,100,30
1069,Female,13/02/2024,North,Sugar,50,15
1070,Male,14/02/2024,Central,Sugar,52.5,15.75
1071,Male,14/02/2024,Central,Milk,47.25,14.17
1071,Male,14/02/2024,Central,Eggs,31.5,9.45
1072,Female,15/02/2024,North,Eggs,30,9
1073,Female,15/02/2024,North,Bread,40,12
1073,Female,15/02/2024,North,Jam,60,18
1074,Female,16/02/2024,North,Tomato Sauce,50,15
1075,Female,16/02/2024,North,Bread,40,12
1075,Female,16/02/2024,North,Jam,60,18
1076,Female,17/02/2024,Central,Cheese,94.5,28.35
1077,Female,17/02/2024,Central,Tea Powder,105,31.5
1077,Female,17/02/2024,Central,Sugar,52.5,15.75
1078,Female,18/02/2024,North,Milk,45,13.5
1079,Female,18/02/2024,North,Bread,40,12
1079,Female,18/02/2024,North,Jam,60,18
1080,Female,19/02/2024,Central,Fireworks,525,157.5
1081,Female,19/02/2024,Central,Bread,42,12.6
1081,Female,19/02/2024,Central,Jam,63,18.9
1082,Male,20/02/2024,West,Rice,54,16.2
1083,Male,20/02/2024,West,Milk,40.5,12.15
1083,Male,20/02/2024,West,Eggs,27,8.1
1084,Male,21/02/2024,North,Tea Powder,100,30
1085,Male,21/02/2024,North,Bread,40,12
1085,Male,21/02/2024,North,Jam,60,18
1086,Male,22/02/2024,North,Eggs,30,9
1087,Male,23/02/2024,North,Cooking Oil,200,60
1088,Male,23/02/2024,North,Tea Powder,100,30
1088,Male,23/02/2024,North,Sugar,50,15
1089,Male,24/02/2024,West,Honey,135,40.5
1090,Male,24/02/2024,West,Bread,36,10.8
1090,Male,24/02/2024,West,Jam,54,16.2
1091,Female,25/02/2024,East,Fireworks,600,180
1092,Female,25/02/2024,East,Bread,48,14.4
1092,Female,25/02/2024,East,Jam,72,21.6
1093,Male,26/02/2024,Central,Rice,63,18.9
1094,Male,26/02/2024,Central,Bread,42,12.6
1094,Male,26/02/2024,Central,Jam,63,18.9
1095,Female,27/02/2024,East,Cooking Oil,240,72
1096,Female,27/02/2024,East,Tea Powder,120,36
1096,Female,27/02/2024,East,Sugar,60,18
1097,Male,28/02/2024,Central,Jam,63,18.9
1098,Male,28/02/2024,Central,Tea Powder,105,31.5
1098,Male,28/02/2024,Central,Sugar,52.5,15.75
1099,Male,29/02/2024,Central,Milk,47.25,14.17
1100,Female,1/3/2024,North,Coffee Powder,120,36
1101,Female,1/3/2024,North,Tea Powder,100,30
1101,Female,1/3/2024,North,Sugar,50,15
1102,Female,2/3/2024,West,Cheese,81,24.3
1103,Male,3/3/2024,Central,Tomato Sauce,52.5,15.75
1104,Male,3/3/2024,Central,Milk,47.25,14.17
1104,Male,3/3/2024,Central,Eggs,31.5,9.45
1105,Male,4/3/2024,South,Fireworks,550,165
1106,Male,5/3/2024,North,Eggs,30,9
1107,Male,5/3/2024,North,Tea Powder,100,30
1107,Male,5/3/2024,North,Sugar,50,15
1108,Male,6/3/2024,North,Honey,150,45
1109,Male,6/3/2024,North,Bread,40,12
1109,Male,6/3/2024,North,Jam,60,18
1110,Male,7/3/2024,Central,Milk,47.25,14.17
1111,Male,7/3/2024,Central,Tea Powder,105,31.5
1111,Male,7/3/2024,Central,Sugar,52.5,15.75
1112,Male,8/3/2024,South,Rice,66,19.8
1113,Male,8/3/2024,South,Tea Powder,110,33
1113,Male,8/3/2024,South,Sugar,55,16.5
1114,Female,9/3/2024,North,Sweets,250,75
1115,Female,9/3/2024,North,Milk,45,13.5
1115,Female,9/3/2024,North,Eggs,30,9
1116,Male,10/3/2024,West,Cereal,81,24.3
1117,Male,11/3/2024,South,Rice,66,19.8
1118,Male,12/3/2024,South,Bread,44,13.2
1119,Female,13/03/2024,East,Bread,48,14.4
1120,Female,13/03/2024,East,Tea Powder,120,36
1120,Female,13/03/2024,East,Sugar,60,18
1121,Female,14/03/2024,South,Fireworks,550,165
1122,Female,14/03/2024,South,Tea Powder,110,33
1122,Female,14/03/2024,South,Sugar,55,16.5
1123,Female,15/03/2024,South,Honey,165,49.5
1124,Female,16/03/2024,South,Butter,88,26.4
1125,Female,16/03/2024,South,Bread,44,13.2
1125,Female,16/03/2024,South,Jam,66,19.8
1126,Female,17/03/2024,South,Cooking Oil,220,66
1127,Female,17/03/2024,South,Bread,44,13.2
1127,Female,17/03/2024,South,Jam,66,19.8
1128,Male,18/03/2024,South,Tomato Sauce,55,16.5
1129,Male,18/03/2024,South,Milk,49.5,14.85
1129,Male,18/03/2024,South,Eggs,33,9.9
1130,Female,19/03/2024,South,Bread,44,13.2
1131,Female,20/03/2024,Central,Flour,57.75,17.32
1132,Female,20/03/2024,Central,Bread,42,12.6
1132,Female,20/03/2024,Central,Jam,63,18.9
1133,Male,21/03/2024,South,Cool Drinks,110,33
1134,Male,21/03/2024,South,Bread,44,13.2
1134,Male,21/03/2024,South,Jam,66,19.8
1135,Female,22/03/2024,West,Fireworks,450,135
1136,Female,22/03/2024,West,Bread,36,10.8
1136,Female,22/03/2024,West,Jam,54,16.2
1137,Female,23/03/2024,Central,Tea Powder,105,31.5
1138,Male,24/03/2024,Central,Eggs,31.5,9.45
1139,Male,24/03/2024,Central,Tea Powder,105,31.5
1139,Male,24/03/2024,Central,Sugar,52.5,15.75
1140,Female,25/03/2024,East,Bread,48,14.4
1141,Female,26/03/2024,East,Cereal,108,32.4
1142,Female,26/03/2024,East,Milk,54,16.2
1142,Female,26/03/2024,East,Eggs,36,10.8
1143,Female,27/03/2024,North,Cereal,90,27
1144,Female,28/03/2024,Central,Rice,63,18.9
1145,Female,28/03/2024,Central,Bread,42,12.6
1145,Female,28/03/2024,Central,Jam,63,18.9
1146,Female,29/03/2024,Central,Pasta,73.5,22.05
1147,Female,29/03/2024,Central,Tea Powder,105,31.5
1147,Female,29/03/2024,Central,Sugar,52.5,15.75
1148,Male,30/03/2024,West,Tea Powder,90,27
1149,Male,30/03/2024,West,Tea Powder,90,27
1149,Male,30/03/2024,West,Sugar,45,13.5
1150,Male,31/03/2024,North,Flour,55,16.5
1151,Male,1/4/2024,Central,Cheese,94.5,28.35
1152,Male,1/4/2024,Central,Milk,47.25,14.17
1152,Male,1/4/2024,Central,Eggs,31.5,9.45
1153,Female,2/4/2024,West,Cool Drinks,90,27
1154,Female,2/4/2024,West,Bread,36,10.8
1154,Female,2/4/2024,West,Jam,54,16.2
1155,Male,3/4/2024,Central,Jam,63,18.9
1156,Male,3/4/2024,Central,Milk,47.25,14.17
1156,Male,3/4/2024,Central,Eggs,31.5,9.45
1157,Female,4/4/2024,East,Tea Powder,120,36
1158,Male,5/4/2024,North,Bread,40,12
1159,Male,5/4/2024,North,Tea Powder,100,30
1159,Male,5/4/2024,North,Sugar,50,15
1160,Male,6/4/2024,North,Flour,55,16.5
1161,Male,6/4/2024,North,Milk,45,13.5
1161,Male,6/4/2024,North,Eggs,30,9
1162,Male,7/4/2024,East,Tea Powder,120,36
1163,Male,7/4/2024,East,Milk,54,16.2
1163,Male,7/4/2024,East,Eggs,36,10.8
1164,Female,8/4/2024,East,Fireworks,600,180
1165,Female,8/4/2024,East,Milk,54,16.2
1165,Female,8/4/2024,East,Eggs,36,10.8
1166,Female,9/4/2024,North,Jam,60,18
1167,Female,10/4/2024,West,Coffee Powder,108,32.4
1168,Female,11/4/2024,Central,Bread,42,12.6
1169,Female,11/4/2024,Central,Bread,42,12.6
1169,Female,11/4/2024,Central,Jam,63,18.9
1170,Male,12/4/2024,West,Tea Powder,90,27
1171,Male,12/4/2024,West,Milk,40.5,12.15
1171,Male,12/4/2024,West,Eggs,27,8.1
1172,Male,13/04/2024,South,Jam,66,19.8
1173,Male,13/04/2024,South,Tea Powder,110,33
1173,Male,13/04/2024,South,Sugar,55,16.5
1174,Male,14/04/2024,Central,Cool Drinks,105,31.5
1175,Female,15/04/2024,South,Jam,66,19.8
1176,Female,15/04/2024,South,Tea Powder,110,33
1176,Female,15/04/2024,South,Sugar,55,16.5
1177,Female,16/04/2024,Central,Tea Powder,105,31.5
1178,Female,16/04/2024,Central,Milk,47.25,14.17
1178,Female,16/04/2024,Central,Eggs,31.5,9.45
1179,Female,17/04/2024,South,Honey,165,49.5
1180,Female,17/04/2024,South,Tea Powder,110,33
1180,Female,17/04/2024,South,Sugar,55,16.5
1181,Male,18/04/2024,Central,Milk,47.25,14.17
1182,Male,19/04/2024,North,Rice,60,18
1183,Male,20/04/2024,South,Pasta,77,23.1
1184,Female,21/04/2024,North,Cheese,90,27
1185,Female,21/04/2024,North,Tea Powder,100,30
1185,Female,21/04/2024,North,Sugar,50,15
1186,Female,22/04/2024,Central,Eggs,31.5,9.45
1187,Female,22/04/2024,Central,Milk,47.25,14.17
1187,Female,22/04/2024,Central,Eggs,31.5,9.45
1188,Male,23/04/2024,East,Rice,72,21.6
1189,Male,23/04/2024,East,Tea Powder,120,36
1189,Male,23/04/2024,East,Sugar,60,18
1190,Male,24/04/2024,North,Sweets,250,75
1191,Male,24/04/2024,North,Tea Powder,100,30
1191,Male,24/04/2024,North,Sugar,50,15
1192,Female,25/04/2024,South,Sweets,275,82.5
1193,Female,25/04/2024,South,Milk,49.5,14.85
1193,Female,25/04/2024,South,Eggs,33,9.9
1194,Female,26/04/2024,Central,Milk,47.25,14.17
1195,Female,27/04/2024,Central,Cooking Oil,210,63
1196,Female,27/04/2024,Central,Bread,42,12.6
1196,Female,27/04/2024,Central,Jam,63,18.9
1197,Male,28/04/2024,South,Cereal,99,29.7
1198,Male,28/04/2024,South,Bread,44,13.2
1198,Male,28/04/2024,South,Jam,66,19.8
1199,Female,29/04/2024,South,Jam,66,19.8
1200,Female,29/04/2024,South,Milk,49.5,14.85
1200,Female,29/04/2024,South,Eggs,33,9.9
1201,Male,30/04/2024,Central,Butter,84,25.2
1202,Male,1/5/2024,West,Sweets,225,67.5
1203,Male,1/5/2024,West,Tea Powder,90,27
1203,Male,1/5/2024,West,Sugar,45,13.5
1204,Male,2/5/2024,North,Eggs,30,9
1205,Male,2/5/2024,North,Bread,40,12
1205,Male,2/5/2024,North,Jam,60,18
1206,Female,3/5/2024,West,Eggs,27,8.1
1207,Female,3/5/2024,West,Milk,40.5,12.15
1207,Female,3/5/2024,West,Eggs,27,8.1
1208,Male,4/5/2024,West,Pasta,63,18.9
1209,Female,5/5/2024,West,Sweets,225,67.5
1210,Female,5/5/2024,West,Tea Powder,90,27
1210,Female,5/5/2024,West,Sugar,45,13.5
1211,Male,6/5/2024,West,Sweets,225,67.5
1212,Male,6/5/2024,West,Bread,36,10.8
1212,Male,6/5/2024,West,Jam,54,16.2
1213,Male,7/5/2024,Central,Eggs,31.5,9.45
1214,Female,8/5/2024,East,Flour,66,19.8
1215,Female,8/5/2024,East,Milk,54,16.2
1215,Female,8/5/2024,East,Eggs,36,10.8
1216,Male,9/5/2024,Central,Sweets,262.5,78.75
1217,Male,9/5/2024,Central,Bread,42,12.6
1217,Male,9/5/2024,Central,Jam,63,18.9
1218,Female,10/5/2024,South,Tea Powder,110,33
1219,Male,11/5/2024,West,Tea Powder,90,27
1220,Male,11/5/2024,West,Bread,36,10.8
1220,Male,11/5/2024,West,Jam,54,16.2
1221,Female,12/5/2024,East,Eggs,36,10.8
1222,Female,12/5/2024,East,Tea Powder,120,36
1222,Female,12/5/2024,East,Sugar,60,18
1223,Female,13/05/2024,North,Rice,60,18
1224,Male,14/05/2024,East,Fireworks,600,180
1225,Female,15/05/2024,South,Rice,66,19.8
1226,Female,15/05/2024,South,Bread,44,13.2
1226,Female,15/05/2024,South,Jam,66,19.8
1227,Female,16/05/2024,South,Milk,49.5,14.85
1228,Female,16/05/2024,South,Milk,49.5,14.85
1228,Female,16/05/2024,South,Eggs,33,9.9
1229,Female,17/05/2024,West,Flour,49.5,14.85
1230,Female,17/05/2024,West,Milk,40.5,12.15
1230,Female,17/05/2024,West,Eggs,27,8.1
1231,Female,18/05/2024,North,Tomato Sauce,50,15
1232,Female,18/05/2024,North,Tea Powder,100,30
1232,Female,18/05/2024,North,Sugar,50,15
1233,Female,19/05/2024,West,Milk,40.5,12.15
1234,Female,20/05/2024,South,Pasta,77,23.1
1235,Female,20/05/2024,South,Bread,44,13.2
1235,Female,20/05/2024,South,Jam,66,19.8
1236,Male,21/05/2024,Central,Cooking Oil,210,63
1237,Male,21/05/2024,Central,Tea Powder,105,31.5
1237,Male,21/05/2024,Central,Sugar,52.5,15.75
1238,Male,22/05/2024,North,Coffee Powder,120,36
1239,Male,22/05/2024,North,Tea Powder,100,30
1239,Male,22/05/2024,North,Sugar,50,15
1240,Female,23/05/2024,Central,Pasta,73.5,22.05
1241,Female,24/05/2024,East,Cool Drinks,120,36
1242,Female,24/05/2024,East,Tea Powder,120,36
1242,Female,24/05/2024,East,Sugar,60,18
1243,Male,25/05/2024,South,Cooking Oil,220,66
1244,Male,25/05/2024,South,Tea Powder,110,33
1244,Male,25/05/2024,South,Sugar,55,16.5
1245,Male,26/05/2024,South,Honey,165,49.5
1246,Female,27/05/2024,North,Cool Drinks,100,30
1247,Female,27/05/2024,North,Tea Powder,100,30
1247,Female,27/05/2024,North,Sugar,50,15
1248,Male,28/05/2024,North,Jam,60,18
1249,Male,28/05/2024,North,Bread,40,12
1249,Male,28/05/2024,North,Jam,60,18
1250,Male,29/05/2024,West,Bread,36,10.8
1251,Male,29/05/2024,West,Tea Powder,90,27
1251,Male,29/05/2024,West,Sugar,45,13.5
1252,Female,30/05/2024,North,Sweets,250,75
1253,Female,30/05/2024,North,Tea Powder,100,30
1253,Female,30/05/2024,North,Sugar,50,15
1254,Male,31/05/2024,South,Pasta,77,23.1
1255,Male,31/05/2024,South,Bread,44,13.2
1255,Male,31/05/2024,South,Jam,66,19.8
1256,Male,1/6/2024,East,Bread,48,14.4
1257,Male,1/6/2024,East,Tea Powder,120,36
1257,Male,1/6/2024,East,Sugar,60,18
1258,Female,2/6/2024,North,Rice,60,18
1259,Female,2/6/2024,North,Bread,40,12
1259,Female,2/6/2024,North,Jam,60,18
1260,Female,3/6/2024,South,Cool Drinks,110,33
1261,Female,3/6/2024,South,Milk,49.5,14.85
1261,Female,3/6/2024,South,Eggs,33,9.9
1262,Female,4/6/2024,Central,Tomato Sauce,52.5,15.75
1263,Female,5/6/2024,North,Cheese,90,27
1264,Female,5/6/2024,North,Milk,45,13.5
1264,Female,5/6/2024,North,Eggs,30,9
1265,Female,6/6/2024,North,Honey,150,45
1266,Female,6/6/2024,North,Bread,40,12
1266,Female,6/6/2024,North,Jam,60,18
1267,Male,7/6/2024,North,Butter,80,24
1268,Male,7/6/2024,North,Bread,40,12
1268,Male,7/6/2024,North,Jam,60,18
1269,Female,8/6/2024,North,Rice,60,18
1270,Female,8/6/2024,North,Milk,45,13.5
1270,Female,8/6/2024,North,Eggs,30,9
1271,Female,9/6/2024,South,Tomato Sauce,55,16.5
1272,Female,9/6/2024,South,Bread,44,13.2
1272,Female,9/6/2024,South,Jam,66,19.8
1273,Male,10/6/2024,South,Tomato Sauce,55,16.5
1274,Male,10/6/2024,South,Milk,49.5,14.85
1274,Male,10/6/2024,South,Eggs,33,9.9
1275,Female,11/6/2024,Central,Sweets,262.5,78.75
1276,Male,12/6/2024,Central,Cereal,94.5,28.35
1277,Male,12/6/2024,Central,Milk,47.25,14.17
1277,Male,12/6/2024,Central,Eggs,31.5,9.45
1278,Male,13/06/2024,South,Jam,66,19.8
1279,Male,13/06/2024,South,Milk,49.5,14.85
1279,Male,13/06/2024,South,Eggs,33,9.9
1280,Male,14/06/2024,West,Honey,135,40.5
1281,Male,15/06/2024,South,Sweets,275,82.5
1282,Male,15/06/2024,South,Bread,44,13.2
1282,Male,15/06/2024,South,Jam,66,19.8
1283,Female,16/06/2024,East,Cool Drinks,120,36
1284,Female,17/06/2024,East,Honey,180,54
1285,Female,17/06/2024,East,Bread,48,14.4
1285,Female,17/06/2024,East,Jam,72,21.6
1286,Male,18/06/2024,South,Cereal,99,29.7
1287,Male,18/06/2024,South,Bread,44,13.2
1287,Male,18/06/2024,South,Jam,66,19.8
1288,Female,19/06/2024,North,Pasta,70,21
1289,Female,19/06/2024,North,Tea Powder,100,30
1289,Female,19/06/2024,North,Sugar,50,15
1290,Male,20/06/2024,North,Tea Powder,100,30
1291,Male,20/06/2024,North,Milk,45,13.5
1291,Male,20/06/2024,North,Eggs,30,9
1292,Male,21/06/2024,West,Butter,72,21.6
1293,Female,22/06/2024,North,Butter,80,24
1294,Male,23/06/2024,North,Cereal,90,27
1295,Male,23/06/2024,North,Bread,40,12
1295,Male,23/06/2024,North,Jam,60,18
1296,Male,24/06/2024,East,Cereal,108,32.4
1297,Male,25/06/2024,South,Milk,49.5,14.85
1298,Male,25/06/2024,South,Tea Powder,110,33
1298,Male,25/06/2024,South,Sugar,55,16.5
1299,Male,26/06/2024,West,Pasta,63,18.9
1300,Female,27/06/2024,West,Tomato Sauce,45,13.5
1301,Female,27/06/2024,West,Tea Powder,90,27
1301,Female,27/06/2024,West,Sugar,45,13.5
1302,Female,28/06/2024,North,Flour,55,16.5
1303,Female,28/06/2024,North,Tea Powder,100,30
1303,Female,28/06/2024,North,Sugar,50,15
1304,Female,29/06/2024,Central,Tomato Sauce,52.5,15.75
